county,precinct,office,district,candidate,party,votes,early_voting,election_day
Ector,110,Sheriff,,Mike Griffis,REP,611,248,363
Ector,110,County Tax Assessor-Collector,,Lindy Wright,REP,598,242,356
Ector,110,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,316,128,188
Ector,110,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,77,28,49
Ector,110,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,242,105,137
Ector,110,County Chairman,,Tisha Crow,REP,580,234,346
Ector,110,Proposition #1,,Yes,REP,572,227,345
Ector,110,Proposition #1,,No,REP,83,36,47
Ector,110,Proposition #2,,Yes,REP,586,236,350
Ector,110,Proposition #2,,No,REP,71,28,43
Ector,110,Proposition #3,,Yes,REP,613,245,368
Ector,110,Proposition #3,,No,REP,34,17,17
Ector,110,Proposition #4,,Yes,REP,615,256,359
Ector,110,Proposition #4,,No,REP,36,8,28
Ector,110,Proposition #5,,Yes,REP,611,250,361
Ector,110,Proposition #5,,No,REP,43,14,29
Ector,110,Proposition #6,,Yes,REP,598,239,359
Ector,110,Proposition #6,,No,REP,48,22,26
Ector,110,Proposition #7,,Yes,REP,639,257,382
Ector,110,Proposition #7,,No,REP,11,4,7
Ector,110,Proposition #8,,Yes,REP,645,261,384
Ector,110,Proposition #8,,No,REP,6,2,4
Ector,110,Proposition #9,,Yes,REP,627,257,370
Ector,110,Proposition #9,,No,REP,24,7,17
Ector,110,Proposition #10,,Yes,REP,595,248,347
Ector,110,Proposition #10,,No,REP,51,15,36
Ector,111,President,,Matthew John Matern,REP,0,0,0
Ector,111,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Ector,111,President,,Donald J. Trump,REP,67,24,43
Ector,111,President,,Joe Walsh,REP,1,0,1
Ector,111,President,,Bill Weld,REP,1,0,1
Ector,111,President,,Zoltan G. Istvan,REP,0,0,0
Ector,111,President,,Bob Ely,REP,0,0,0
Ector,111,President,,Uncommitted,REP,1,1,0
Ector,111,U.S. Senate,,Dwayne Stovall,REP,14,3,11
Ector,111,U.S. Senate,,John Cornyn,REP,35,17,18
Ector,111,U.S. Senate,,Mark Yancey,REP,6,2,4
Ector,111,U.S. Senate,,Virgil Bierschwale,REP,2,0,2
Ector,111,U.S. Senate,,John Anthony Castro,REP,7,2,5
Ector,111,U.S. House,11,Brandon Batch,REP,12,2,10
Ector,111,U.S. House,11,Robert Tucker,REP,2,1,1
Ector,111,U.S. House,11,August Pfluger,REP,27,10,17
Ector,111,U.S. House,11,Jamie Berryhill,REP,18,9,9
Ector,111,U.S. House,11,Wesley W. Virdell,REP,6,1,5
Ector,111,U.S. House,11,J. Ross Lacy,REP,2,0,2
Ector,111,U.S. House,11,Gene Barber,REP,0,0,0
Ector,111,U.S. House,11,Ned Luscombe,REP,0,0,0
Ector,111,U.S. House,11,Casey Gray,REP,3,2,1
Ector,111,U.S. House,11,J.D. Faircloth,REP,0,0,0
Ector,111,Railroad Commissioner,,Ryan Sitton,REP,21,8,13
Ector,111,Railroad Commissioner,,"James ""Jim"" Wright",REP,38,11,27
Ector,111,"Chief Justice, Supreme Court",,Nathan Hecht,REP,57,20,37
Ector,111,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,55,19,36
Ector,111,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,56,20,36
Ector,111,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,56,20,36
Ector,111,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,29,11,18
Ector,111,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,31,10,21
Ector,111,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,57,20,37
Ector,111,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,55,18,37
Ector,111,"Member, State Board of Education",1,Jennifer Ivey,REP,55,18,37
Ector,111,State Representative,81,Brooks Landgraf,REP,59,21,38
Ector,111,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,44,16,28
Ector,111,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,13,4,9
Ector,111,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,58,20,38
Ector,111,"District Judge,  161st Judicial District",,Justin Low,REP,55,18,37
Ector,111,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,57,19,38
Ector,111,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,57,20,37
Ector,111,County Attorney,,Greg Barber,REP,57,20,37
Ector,111,Sheriff,,Mike Griffis,REP,59,21,38
Ector,111,County Tax Assessor-Collector,,Lindy Wright,REP,59,21,38
Ector,111,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,33,11,22
Ector,111,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,6,3,3
Ector,111,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,24,7,17
Ector,111,County Chairman,,Tisha Crow,REP,59,19,40
Ector,111,Proposition #1,,Yes,REP,55,18,37
Ector,111,Proposition #1,,No,REP,15,6,9
Ector,111,Proposition #2,,Yes,REP,59,18,41
Ector,111,Proposition #2,,No,REP,11,6,5
Ector,111,Proposition #3,,Yes,REP,66,23,43
Ector,111,Proposition #3,,No,REP,4,1,3
Ector,111,Proposition #4,,Yes,REP,65,23,42
Ector,111,Proposition #4,,No,REP,4,1,3
Ector,111,Proposition #5,,Yes,REP,61,20,41
Ector,111,Proposition #5,,No,REP,8,3,5
Ector,111,Proposition #6,,Yes,REP,64,23,41
Ector,111,Proposition #6,,No,REP,6,1,5
Ector,111,Proposition #7,,Yes,REP,68,24,44
Ector,111,Proposition #7,,No,REP,2,0,2
Ector,111,Proposition #8,,Yes,REP,70,24,46
Ector,111,Proposition #8,,No,REP,0,0,0
Ector,111,Proposition #9,,Yes,REP,65,22,43
Ector,111,Proposition #9,,No,REP,4,2,2
Ector,111,Proposition #10,,Yes,REP,64,23,41
Ector,111,Proposition #10,,No,REP,5,1,4
Ector,201,President,,Matthew John Matern,REP,4,2,2
Ector,201,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,1,2
Ector,201,President,,Donald J. Trump,REP,1467,834,633
Ector,201,President,,Joe Walsh,REP,8,1,7
Ector,201,President,,Bill Weld,REP,12,10,2
Ector,201,President,,Zoltan G. Istvan,REP,0,0,0
Ector,201,President,,Bob Ely,REP,1,1,0
Ector,201,President,,Uncommitted,REP,37,21,16
Ector,201,U.S. Senate,,Dwayne Stovall,REP,153,82,71
Ector,201,U.S. Senate,,John Cornyn,REP,1168,693,475
Ector,201,U.S. Senate,,Mark Yancey,REP,95,48,47
Ector,201,U.S. Senate,,Virgil Bierschwale,REP,14,5,9
Ector,201,U.S. Senate,,John Anthony Castro,REP,30,11,19
Ector,201,U.S. House,11,Brandon Batch,REP,280,132,148
Ector,201,U.S. House,11,Robert Tucker,REP,11,4,7
Ector,201,U.S. House,11,August Pfluger,REP,629,384,245
Ector,201,U.S. House,11,Jamie Berryhill,REP,255,147,108
Ector,201,U.S. House,11,Wesley W. Virdell,REP,90,54,36
Ector,201,U.S. House,11,J. Ross Lacy,REP,77,46,31
Ector,201,U.S. House,11,Gene Barber,REP,1,1,0
Ector,201,U.S. House,11,Ned Luscombe,REP,45,26,19
Ector,201,U.S. House,11,Casey Gray,REP,66,31,35
Ector,201,U.S. House,11,J.D. Faircloth,REP,67,43,24
Ector,201,Railroad Commissioner,,Ryan Sitton,REP,629,345,284
Ector,201,Railroad Commissioner,,"James ""Jim"" Wright",REP,751,438,313
Ector,201,"Chief Justice, Supreme Court",,Nathan Hecht,REP,1330,744,586
Ector,201,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,1317,738,579
Ector,201,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,1324,740,584
Ector,201,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,1319,740,579
Ector,201,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,676,384,292
Ector,201,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,650,375,275
Ector,201,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,1303,729,574
Ector,201,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,1284,717,567
Ector,201,"Member, State Board of Education",1,Jennifer Ivey,REP,1288,720,568
Ector,201,State Representative,81,Brooks Landgraf,REP,1423,796,627
Ector,201,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,1102,627,475
Ector,201,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,206,128,78
Ector,201,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,1370,770,600
Ector,201,"District Judge,  161st Judicial District",,Justin Low,REP,1288,718,570
Ector,201,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,1327,739,588
Ector,201,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,1327,741,586
Ector,201,County Attorney,,Greg Barber,REP,1323,742,581
Ector,201,Sheriff,,Mike Griffis,REP,1400,786,614
Ector,201,County Tax Assessor-Collector,,Lindy Wright,REP,1348,760,588
Ector,201,"County Constable, Precinct No. 2",,Mike Patton,REP,1342,749,593
Ector,201,County Chairman,,Tisha Crow,REP,1315,736,579
Ector,201,Proposition #1,,Yes,REP,1358,773,585
Ector,201,Proposition #1,,No,REP,162,90,72
Ector,201,Proposition #2,,Yes,REP,1325,750,575
Ector,201,Proposition #2,,No,REP,195,111,84
Ector,201,Proposition #3,,Yes,REP,1430,803,627
Ector,201,Proposition #3,,No,REP,75,50,25
Ector,201,Proposition #4,,Yes,REP,1434,809,625
Ector,201,Proposition #4,,No,REP,80,48,32
Ector,201,Proposition #5,,Yes,REP,1372,780,592
Ector,201,Proposition #5,,No,REP,132,69,63
Ector,201,Proposition #6,,Yes,REP,1412,794,618
Ector,201,Proposition #6,,No,REP,93,55,38
Ector,201,Proposition #7,,Yes,REP,1483,836,647
Ector,201,Proposition #7,,No,REP,31,23,8
Ector,201,Proposition #8,,Yes,REP,1488,846,642
Ector,201,Proposition #8,,No,REP,24,14,10
Ector,201,Proposition #9,,Yes,REP,1425,804,621
Ector,201,Proposition #9,,No,REP,80,50,30
Ector,201,Proposition #10,,Yes,REP,1395,793,602
Ector,201,Proposition #10,,No,REP,113,65,48
Ector,202,President,,Matthew John Matern,REP,2,1,1
Ector,202,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Ector,202,President,,Donald J. Trump,REP,662,400,262
Ector,202,President,,Joe Walsh,REP,1,1,0
Ector,202,President,,Bill Weld,REP,5,4,1
Ector,202,President,,Zoltan G. Istvan,REP,0,0,0
Ector,202,President,,Bob Ely,REP,2,0,2
Ector,202,President,,Uncommitted,REP,18,8,10
Ector,202,U.S. Senate,,Dwayne Stovall,REP,95,62,33
Ector,202,U.S. Senate,,John Cornyn,REP,510,315,195
Ector,202,U.S. Senate,,Mark Yancey,REP,33,11,22
Ector,202,U.S. Senate,,Virgil Bierschwale,REP,6,3,3
Ector,202,U.S. Senate,,John Anthony Castro,REP,19,11,8
Ector,202,U.S. House,11,Brandon Batch,REP,97,62,35
Ector,202,U.S. House,11,Robert Tucker,REP,3,0,3
Ector,202,U.S. House,11,August Pfluger,REP,298,179,119
Ector,202,U.S. House,11,Jamie Berryhill,REP,140,75,65
Ector,202,U.S. House,11,Wesley W. Virdell,REP,32,22,10
Ector,202,U.S. House,11,J. Ross Lacy,REP,26,19,7
Ector,202,U.S. House,11,Gene Barber,REP,3,2,1
Ector,202,U.S. House,11,Ned Luscombe,REP,22,16,6
Ector,202,U.S. House,11,Casey Gray,REP,47,22,25
Ector,202,U.S. House,11,J.D. Faircloth,REP,16,14,2
Ector,202,Railroad Commissioner,,Ryan Sitton,REP,292,185,107
Ector,202,Railroad Commissioner,,"James ""Jim"" Wright",REP,326,189,137
Ector,202,"Chief Justice, Supreme Court",,Nathan Hecht,REP,611,374,237
Ector,202,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,599,366,233
Ector,202,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,602,369,233
Ector,202,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,600,369,231
Ector,202,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,294,178,116
Ector,202,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,318,197,121
Ector,202,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,600,366,234
Ector,202,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,582,353,229
Ector,202,"Member, State Board of Education",1,Jennifer Ivey,REP,587,359,228
Ector,202,State Representative,81,Brooks Landgraf,REP,636,384,252
Ector,202,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,472,285,187
Ector,202,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,124,74,50
Ector,202,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,609,371,238
Ector,202,"District Judge,  161st Judicial District",,Justin Low,REP,580,356,224
Ector,202,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,590,356,234
Ector,202,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,594,360,234
Ector,202,County Attorney,,Greg Barber,REP,593,360,233
Ector,202,Sheriff,,Mike Griffis,REP,632,380,252
Ector,202,County Tax Assessor-Collector,,Lindy Wright,REP,603,369,234
Ector,202,"County Constable, Precinct No. 2",,Mike Patton,REP,607,364,243
Ector,202,County Chairman,,Tisha Crow,REP,597,363,234
Ector,202,Proposition #1,,Yes,REP,612,367,245
Ector,202,Proposition #1,,No,REP,74,44,30
Ector,202,Proposition #2,,Yes,REP,590,354,236
Ector,202,Proposition #2,,No,REP,90,54,36
Ector,202,Proposition #3,,Yes,REP,643,388,255
Ector,202,Proposition #3,,No,REP,34,16,18
Ector,202,Proposition #4,,Yes,REP,644,388,256
Ector,202,Proposition #4,,No,REP,32,17,15
Ector,202,Proposition #5,,Yes,REP,619,368,251
Ector,202,Proposition #5,,No,REP,56,37,19
Ector,202,Proposition #6,,Yes,REP,651,391,260
Ector,202,Proposition #6,,No,REP,23,13,10
Ector,202,Proposition #7,,Yes,REP,672,403,269
Ector,202,Proposition #7,,No,REP,8,3,5
Ector,202,Proposition #8,,Yes,REP,670,401,269
Ector,202,Proposition #8,,No,REP,7,2,5
Ector,202,Proposition #9,,Yes,REP,644,385,259
Ector,202,Proposition #9,,No,REP,31,16,15
Ector,202,Proposition #10,,Yes,REP,628,380,248
Ector,202,Proposition #10,,No,REP,46,25,21
Ector,203,President,,Matthew John Matern,REP,3,3,0
Ector,203,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,1,1
Ector,203,President,,Donald J. Trump,REP,634,348,286
Ector,203,President,,Joe Walsh,REP,1,0,1
Ector,203,President,,Bill Weld,REP,1,1,0
Ector,203,President,,Zoltan G. Istvan,REP,1,0,1
Ector,203,President,,Bob Ely,REP,2,1,1
Ector,203,President,,Uncommitted,REP,17,6,11
Ector,203,U.S. Senate,,Dwayne Stovall,REP,98,47,51
Ector,203,U.S. Senate,,John Cornyn,REP,499,283,216
Ector,203,U.S. Senate,,Mark Yancey,REP,31,15,16
Ector,203,U.S. Senate,,Virgil Bierschwale,REP,5,3,2
Ector,203,U.S. Senate,,John Anthony Castro,REP,11,6,5
Ector,203,U.S. House,11,Brandon Batch,REP,108,53,55
Ector,203,U.S. House,11,Robert Tucker,REP,4,1,3
Ector,203,U.S. House,11,August Pfluger,REP,308,175,133
Ector,203,U.S. House,11,Jamie Berryhill,REP,109,53,56
Ector,203,U.S. House,11,Wesley W. Virdell,REP,28,20,8
Ector,203,U.S. House,11,J. Ross Lacy,REP,36,23,13
Ector,203,U.S. House,11,Gene Barber,REP,1,0,1
Ector,203,U.S. House,11,Ned Luscombe,REP,13,11,2
Ector,203,U.S. House,11,Casey Gray,REP,37,15,22
Ector,203,U.S. House,11,J.D. Faircloth,REP,12,8,4
Ector,203,Railroad Commissioner,,Ryan Sitton,REP,256,143,113
Ector,203,Railroad Commissioner,,"James ""Jim"" Wright",REP,343,176,167
Ector,203,"Chief Justice, Supreme Court",,Nathan Hecht,REP,589,316,273
Ector,203,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,582,316,266
Ector,203,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,579,313,266
Ector,203,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,580,314,266
Ector,203,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,293,161,132
Ector,203,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,291,150,141
Ector,203,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,578,313,265
Ector,203,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,567,308,259
Ector,203,"Member, State Board of Education",1,Jennifer Ivey,REP,573,315,258
Ector,203,State Representative,81,Brooks Landgraf,REP,622,339,283
Ector,203,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,487,263,224
Ector,203,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,93,52,41
Ector,203,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,604,330,274
Ector,203,"District Judge,  161st Judicial District",,Justin Low,REP,560,306,254
Ector,203,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,577,314,263
Ector,203,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,586,319,267
Ector,203,County Attorney,,Greg Barber,REP,580,317,263
Ector,203,Sheriff,,Mike Griffis,REP,614,335,279
Ector,203,County Tax Assessor-Collector,,Lindy Wright,REP,590,324,266
Ector,203,"County Constable, Precinct No. 2",,Mike Patton,REP,593,326,267
Ector,203,County Chairman,,Tisha Crow,REP,575,315,260
Ector,203,Proposition #1,,Yes,REP,572,313,259
Ector,203,Proposition #1,,No,REP,79,40,39
Ector,203,Proposition #2,,Yes,REP,556,303,253
Ector,203,Proposition #2,,No,REP,99,52,47
Ector,203,Proposition #3,,Yes,REP,606,332,274
Ector,203,Proposition #3,,No,REP,31,14,17
Ector,203,Proposition #4,,Yes,REP,610,333,277
Ector,203,Proposition #4,,No,REP,45,20,25
Ector,203,Proposition #5,,Yes,REP,576,312,264
Ector,203,Proposition #5,,No,REP,67,33,34
Ector,203,Proposition #6,,Yes,REP,607,327,280
Ector,203,Proposition #6,,No,REP,36,21,15
Ector,203,Proposition #7,,Yes,REP,636,346,290
Ector,203,Proposition #7,,No,REP,11,4,7
Ector,203,Proposition #8,,Yes,REP,639,350,289
Ector,203,Proposition #8,,No,REP,11,4,7
Ector,203,Proposition #9,,Yes,REP,616,334,282
Ector,203,Proposition #9,,No,REP,27,14,13
Ector,203,Proposition #10,,Yes,REP,604,330,274
Ector,203,Proposition #10,,No,REP,41,21,20
Ector,204,President,,Matthew John Matern,REP,0,0,0
Ector,204,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,1,1
Ector,204,President,,Donald J. Trump,REP,330,173,157
Ector,204,President,,Joe Walsh,REP,1,0,1
Ector,204,President,,Bill Weld,REP,0,0,0
Ector,204,President,,Zoltan G. Istvan,REP,0,0,0
Ector,204,President,,Bob Ely,REP,0,0,0
Ector,204,President,,Uncommitted,REP,6,3,3
Ector,204,U.S. Senate,,Dwayne Stovall,REP,48,26,22
Ector,204,U.S. Senate,,John Cornyn,REP,240,132,108
Ector,204,U.S. Senate,,Mark Yancey,REP,19,8,11
Ector,204,U.S. Senate,,Virgil Bierschwale,REP,2,2,0
Ector,204,U.S. Senate,,John Anthony Castro,REP,11,4,7
Ector,204,U.S. House,11,Brandon Batch,REP,64,31,33
Ector,204,U.S. House,11,Robert Tucker,REP,6,3,3
Ector,204,U.S. House,11,August Pfluger,REP,145,74,71
Ector,204,U.S. House,11,Jamie Berryhill,REP,59,32,27
Ector,204,U.S. House,11,Wesley W. Virdell,REP,17,12,5
Ector,204,U.S. House,11,J. Ross Lacy,REP,14,4,10
Ector,204,U.S. House,11,Gene Barber,REP,0,0,0
Ector,204,U.S. House,11,Ned Luscombe,REP,14,10,4
Ector,204,U.S. House,11,Casey Gray,REP,16,9,7
Ector,204,U.S. House,11,J.D. Faircloth,REP,3,3,0
Ector,204,Railroad Commissioner,,Ryan Sitton,REP,148,72,76
Ector,204,Railroad Commissioner,,"James ""Jim"" Wright",REP,171,99,72
Ector,204,"Chief Justice, Supreme Court",,Nathan Hecht,REP,301,158,143
Ector,204,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,301,159,142
Ector,204,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,301,160,141
Ector,204,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,304,160,144
Ector,204,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,156,82,74
Ector,204,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,152,81,71
Ector,204,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,300,160,140
Ector,204,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,295,154,141
Ector,204,"Member, State Board of Education",1,Jennifer Ivey,REP,296,155,141
Ector,204,State Representative,81,Brooks Landgraf,REP,314,164,150
Ector,204,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,262,140,122
Ector,204,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,41,23,18
Ector,204,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,311,164,147
Ector,204,"District Judge,  161st Judicial District",,Justin Low,REP,297,159,138
Ector,204,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,301,158,143
Ector,204,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,300,159,141
Ector,204,County Attorney,,Greg Barber,REP,304,161,143
Ector,204,Sheriff,,Mike Griffis,REP,318,169,149
Ector,204,County Tax Assessor-Collector,,Lindy Wright,REP,309,163,146
Ector,204,"County Constable, Precinct No. 2",,Mike Patton,REP,302,161,141
Ector,204,County Chairman,,Tisha Crow,REP,299,162,137
Ector,204,Proposition #1,,Yes,REP,304,163,141
Ector,204,Proposition #1,,No,REP,34,15,19
Ector,204,Proposition #2,,Yes,REP,302,160,142
Ector,204,Proposition #2,,No,REP,34,17,17
Ector,204,Proposition #3,,Yes,REP,323,173,150
Ector,204,Proposition #3,,No,REP,9,5,4
Ector,204,Proposition #4,,Yes,REP,321,168,153
Ector,204,Proposition #4,,No,REP,17,10,7
Ector,204,Proposition #5,,Yes,REP,313,163,150
Ector,204,Proposition #5,,No,REP,23,14,9
Ector,204,Proposition #6,,Yes,REP,326,171,155
Ector,204,Proposition #6,,No,REP,12,7,5
Ector,204,Proposition #7,,Yes,REP,333,177,156
Ector,204,Proposition #7,,No,REP,3,1,2
Ector,204,Proposition #8,,Yes,REP,337,179,158
Ector,204,Proposition #8,,No,REP,0,0,0
Ector,204,Proposition #9,,Yes,REP,320,169,151
