county,precinct,office,district,candidate,party,votes,early_voting,election_day
Tom Green,137,Parental Rights A,,No,R,29,8,21
Tom Green,137,Parental Rights B,,Yes,R,250,100,150
Tom Green,137,Parental Rights B,,No,R,23,9,14
Tom Green,137,History,,Yes,R,276,113,163
Tom Green,137,History,,No,R,5,2,3
Tom Green,137,Voter Integrity,,Yes,R,265,104,161
Tom Green,137,Voter Integrity,,No,R,12,7,5
Tom Green,137,Bail Reform,,Yes,R,264,108,156
Tom Green,137,Bail Reform,,No,R,13,3,10
Tom Green,137,Term Limits,,Yes,R,256,97,159
Tom Green,137,Term Limits,,No,R,19,11,8
Tom Green,144,President,,Donald J. Trump,R,155,56,99
Tom Green,144,President,,Bill Weld,R,5,1,4
Tom Green,144,President,,Joe Walsh,R,2,2,0
Tom Green,144,President,,Matthew John Matern,R,1,0,1
Tom Green,144,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,144,President,,"Roque ""Rocky"" De La Fuente Guerra",R,3,2,1
Tom Green,144,President,,Bob Ely,R,0,0,0
Tom Green,144,President,,Uncommitted,R,10,5,5
Tom Green,144,U.S. Senate,,Mark Yancey,R,24,9,15
Tom Green,144,U.S. Senate,,John Anthony Castro,R,22,8,14
Tom Green,144,U.S. Senate,,John Cornyn,R,104,42,62
Tom Green,144,U.S. Senate,,Dwayne Stovall,R,14,2,12
Tom Green,144,U.S. Senate,,Virgil Bierschwale,R,1,1,0
Tom Green,144,U.S. House,11,J. D. Faircloth,R,2,2,0
Tom Green,144,U.S. House,11,August Pfluger,R,140,53,87
Tom Green,144,U.S. House,11,Casey Gray,R,5,2,3
Tom Green,144,U.S. House,11,J. Ross Lacy,R,5,2,3
Tom Green,144,U.S. House,11,Robert Tucker,R,2,0,2
Tom Green,144,U.S. House,11,Wesley W. Virdell,R,5,2,3
Tom Green,144,U.S. House,11,Gene Barber,R,1,0,1
Tom Green,144,U.S. House,11,Jamie Berryhill,R,1,0,1
Tom Green,144,U.S. House,11,Brandon Batch,R,6,2,4
Tom Green,144,U.S. House,11,Ned Luscombe,R,2,0,2
Tom Green,144,Railroad Commissioner,,Ryan Sitton,R,62,22,40
Tom Green,144,Railroad Commissioner,,"James ""Jim"" Wright",R,96,39,57
Tom Green,144,"Chief Justice, Supreme Court",,Nathan Hecht,R,154,58,96
Tom Green,144,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,154,58,96
Tom Green,144,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,155,59,96
Tom Green,144,"Justice, Supreme Court, Place 8",,Brett Busby,R,150,56,94
Tom Green,144,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,96,35,61
Tom Green,144,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,61,26,35
Tom Green,144,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,153,57,96
Tom Green,144,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,149,55,94
Tom Green,144,"Member, State Board of Education",15,Jay Johnson,R,149,55,94
Tom Green,144,State Senate,28,Charles Perry,R,151,58,93
Tom Green,144,State Representative,72,Lynette Lucas,R,27,14,13
Tom Green,144,State Representative,72,Drew Darby,R,144,51,93
Tom Green,144,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,151,57,94
Tom Green,144,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,153,57,96
Tom Green,144,"District Judge, 119th Judicial District",,Ben Woodward,R,153,58,95
Tom Green,144,"District Judge, 340th Judicial District",,Jay Weatherby,R,155,57,98
Tom Green,144,"District Judge, 391st Judicial District",,Brad Goodwin,R,147,55,92
Tom Green,144,"District Attorney, 51st Judicial District",,Allison Palmer,R,139,51,88
Tom Green,144,"District Attorney, 119th Judicial District",,John H. Best,R,144,54,90
Tom Green,144,County Attorney,,Chris Taylor,R,149,56,93
Tom Green,144,Sheriff,,Keith Muncey,R,84,30,54
Tom Green,144,Sheriff,,J. Nick Hanna,R,91,34,57
Tom Green,144,County Tax Assessor-Collector,,Becky Robles,R,155,59,96
Tom Green,144,"County Commissioner, Pct. 1",,Cary Houston,R,50,20,30
Tom Green,144,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,117,45,72
Tom Green,144,"Constable, Pct. 1",,Mike Magee,R,144,52,92
Tom Green,144,County Chair,,Jeff Betty,R,145,53,92
Tom Green,144,First Amendment Rights,,Yes,R,130,48,82
Tom Green,144,First Amendment Rights,,No,R,43,16,27
Tom Green,144,Second Amendment Rights,,Yes,R,125,46,79
Tom Green,144,Second Amendment Rights,,No,R,47,18,29
Tom Green,144,Ending Taxpayer-funded Lobbying,,Yes,R,152,54,98
Tom Green,144,Ending Taxpayer-funded Lobbying,,No,R,16,8,8
Tom Green,144,Border Wall,,Yes,R,144,54,90
Tom Green,144,Border Wall,,No,R,25,10,15
Tom Green,144,Parental Rights A,,Yes,R,151,55,96
Tom Green,144,Parental Rights A,,No,R,18,6,12
Tom Green,144,Parental Rights B,,Yes,R,151,54,97
Tom Green,144,Parental Rights B,,No,R,16,7,9
Tom Green,144,History,,Yes,R,168,60,108
Tom Green,144,History,,No,R,1,1,0
Tom Green,144,Voter Integrity,,Yes,R,166,61,105
Tom Green,144,Voter Integrity,,No,R,2,1,1
Tom Green,144,Bail Reform,,Yes,R,157,59,98
Tom Green,144,Bail Reform,,No,R,13,4,9
Tom Green,144,Term Limits,,Yes,R,154,57,97
Tom Green,144,Term Limits,,No,R,14,6,8
Tom Green,146,President,,Donald J. Trump,R,277,123,154
Tom Green,146,President,,Bill Weld,R,5,1,4
Tom Green,146,President,,Joe Walsh,R,3,1,2
Tom Green,146,President,,Matthew John Matern,R,0,0,0
Tom Green,146,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,146,President,,"Roque ""Rocky"" De La Fuente Guerra",R,4,3,1
Tom Green,146,President,,Bob Ely,R,0,0,0
Tom Green,146,President,,Uncommitted,R,11,5,6
Tom Green,146,U.S. Senate,,Mark Yancey,R,41,9,32
Tom Green,146,U.S. Senate,,John Anthony Castro,R,24,10,14
Tom Green,146,U.S. Senate,,John Cornyn,R,192,100,92
Tom Green,146,U.S. Senate,,Dwayne Stovall,R,21,10,11
Tom Green,146,U.S. Senate,,Virgil Bierschwale,R,5,2,3
Tom Green,146,U.S. House,11,J. D. Faircloth,R,13,5,8
Tom Green,146,U.S. House,11,August Pfluger,R,214,101,113
Tom Green,146,U.S. House,11,Casey Gray,R,10,5,5
Tom Green,146,U.S. House,11,J. Ross Lacy,R,8,4,4
Tom Green,146,U.S. House,11,Robert Tucker,R,4,1,3
Tom Green,146,U.S. House,11,Wesley W. Virdell,R,8,4,4
Tom Green,146,U.S. House,11,Gene Barber,R,7,2,5
Tom Green,146,U.S. House,11,Jamie Berryhill,R,2,2,0
Tom Green,146,U.S. House,11,Brandon Batch,R,20,8,12
Tom Green,146,U.S. House,11,Ned Luscombe,R,2,0,2
Tom Green,146,Railroad Commissioner,,Ryan Sitton,R,101,49,52
Tom Green,146,Railroad Commissioner,,"James ""Jim"" Wright",R,164,74,90
Tom Green,146,"Chief Justice, Supreme Court",,Nathan Hecht,R,258,123,135
Tom Green,146,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,257,122,135
Tom Green,146,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,257,124,133
Tom Green,146,"Justice, Supreme Court, Place 8",,Brett Busby,R,257,122,135
Tom Green,146,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,155,74,81
Tom Green,146,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,117,57,60
Tom Green,146,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,256,123,133
Tom Green,146,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,253,121,132
Tom Green,146,"Member, State Board of Education",15,Jay Johnson,R,250,118,132
Tom Green,146,State Senate,28,Charles Perry,R,260,123,137
Tom Green,146,State Representative,72,Lynette Lucas,R,54,28,26
Tom Green,146,State Representative,72,Drew Darby,R,242,107,135
Tom Green,146,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,256,120,136
Tom Green,146,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,258,119,139
Tom Green,146,"District Judge, 119th Judicial District",,Ben Woodward,R,256,117,139
Tom Green,146,"District Judge, 340th Judicial District",,Jay Weatherby,R,260,120,140
Tom Green,146,"District Judge, 391st Judicial District",,Brad Goodwin,R,262,122,140
Tom Green,146,"District Attorney, 51st Judicial District",,Allison Palmer,R,246,116,130
Tom Green,146,"District Attorney, 119th Judicial District",,John H. Best,R,252,120,132
Tom Green,146,County Attorney,,Chris Taylor,R,255,121,134
Tom Green,146,Sheriff,,Keith Muncey,R,128,52,76
Tom Green,146,Sheriff,,J. Nick Hanna,R,170,86,84
Tom Green,146,County Tax Assessor-Collector,,Becky Robles,R,270,125,145
Tom Green,146,"County Commissioner, Pct. 1",,Cary Houston,R,90,39,51
Tom Green,146,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,195,94,101
Tom Green,146,"Constable, Pct. 1",,Mike Magee,R,259,120,139
Tom Green,146,County Chair,,Jeff Betty,R,258,119,139
Tom Green,146,First Amendment Rights,,Yes,R,247,119,128
Tom Green,146,First Amendment Rights,,No,R,56,19,37
Tom Green,146,Second Amendment Rights,,Yes,R,228,109,119
Tom Green,146,Second Amendment Rights,,No,R,73,27,46
Tom Green,146,Ending Taxpayer-funded Lobbying,,Yes,R,274,129,145
Tom Green,146,Ending Taxpayer-funded Lobbying,,No,R,25,7,18
Tom Green,146,Border Wall,,Yes,R,267,127,140
Tom Green,146,Border Wall,,No,R,30,10,20
Tom Green,146,Parental Rights A,,Yes,R,272,123,149
Tom Green,146,Parental Rights A,,No,R,21,10,11
Tom Green,146,Parental Rights B,,Yes,R,276,127,149
Tom Green,146,Parental Rights B,,No,R,18,6,12
Tom Green,146,History,,Yes,R,294,134,160
Tom Green,146,History,,No,R,4,2,2
Tom Green,146,Voter Integrity,,Yes,R,289,136,153
Tom Green,146,Voter Integrity,,No,R,5,0,5
Tom Green,146,Bail Reform,,Yes,R,281,130,151
Tom Green,146,Bail Reform,,No,R,13,5,8
Tom Green,146,Term Limits,,Yes,R,272,127,145
Tom Green,146,Term Limits,,No,R,21,8,13
Tom Green,213,President,,Donald J. Trump,R,992,279,713
Tom Green,213,President,,Bill Weld,R,3,2,1
Tom Green,213,President,,Joe Walsh,R,6,5,1
Tom Green,213,President,,Matthew John Matern,R,1,1,0
Tom Green,213,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,213,President,,"Roque ""Rocky"" De La Fuente Guerra",R,0,0,0
Tom Green,213,President,,Bob Ely,R,1,0,1
Tom Green,213,President,,Uncommitted,R,24,6,18
Tom Green,213,U.S. Senate,,Mark Yancey,R,141,35,106
Tom Green,213,U.S. Senate,,John Anthony Castro,R,17,6,11
Tom Green,213,U.S. Senate,,John Cornyn,R,706,215,491
Tom Green,213,U.S. Senate,,Dwayne Stovall,R,60,18,42
Tom Green,213,U.S. Senate,,Virgil Bierschwale,R,15,6,9
Tom Green,213,U.S. House,11,J. D. Faircloth,R,7,0,7
Tom Green,213,U.S. House,11,August Pfluger,R,905,258,647
Tom Green,213,U.S. House,11,Casey Gray,R,6,1,5
Tom Green,213,U.S. House,11,J. Ross Lacy,R,13,3,10
Tom Green,213,U.S. House,11,Robert Tucker,R,5,3,2
Tom Green,213,U.S. House,11,Wesley W. Virdell,R,22,4,18
Tom Green,213,U.S. House,11,Gene Barber,R,3,1,2
Tom Green,213,U.S. House,11,Jamie Berryhill,R,9,4,5
Tom Green,213,U.S. House,11,Brandon Batch,R,43,15,28
Tom Green,213,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,213,Railroad Commissioner,,Ryan Sitton,R,360,99,261
Tom Green,213,Railroad Commissioner,,"James ""Jim"" Wright",R,443,146,297
Tom Green,213,"Chief Justice, Supreme Court",,Nathan Hecht,R,867,246,621
Tom Green,213,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,856,249,607
Tom Green,213,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,853,244,609
Tom Green,213,"Justice, Supreme Court, Place 8",,Brett Busby,R,854,246,608
Tom Green,213,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,525,156,369
Tom Green,213,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,284,81,203
Tom Green,213,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,844,241,603
Tom Green,213,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,841,238,603
Tom Green,213,"Member, State Board of Education",15,Jay Johnson,R,845,238,607
Tom Green,213,State Senate,28,Charles Perry,R,875,247,628
Tom Green,213,State Representative,72,Lynette Lucas,R,89,28,61
Tom Green,213,State Representative,72,Drew Darby,R,916,258,658
Tom Green,213,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,847,242,605
Tom Green,213,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,883,249,634
Tom Green,213,"District Judge, 119th Judicial District",,Ben Woodward,R,885,254,631
Tom Green,213,"District Judge, 340th Judicial District",,Jay Weatherby,R,891,249,642
Tom Green,213,"District Judge, 391st Judicial District",,Brad Goodwin,R,872,247,625
Tom Green,213,"District Attorney, 51st Judicial District",,Allison Palmer,R,844,236,608
Tom Green,213,"District Attorney, 119th Judicial District",,John H. Best,R,843,238,605
Tom Green,213,County Attorney,,Chris Taylor,R,834,234,600
Tom Green,213,Sheriff,,Keith Muncey,R,255,72,183
Tom Green,213,Sheriff,,J. Nick Hanna,R,757,216,541
Tom Green,213,County Tax Assessor-Collector,,Becky Robles,R,908,256,652
Tom Green,213,"Constable, Pct. 2",,Deen Dickson,R,892,256,636
Tom Green,213,County Chair,,Jeff Betty,R,845,238,607
Tom Green,213,"Precinct Chair, Precinct 213",,Herman H. McGill,R,452,121,331
Tom Green,213,"Precinct Chair, Precinct 213",,Ken Casper,R,331,119,212
Tom Green,213,First Amendment Rights,,Yes,R,918,249,669
Tom Green,213,First Amendment Rights,,No,R,94,41,53
Tom Green,213,Second Amendment Rights,,Yes,R,893,251,642
Tom Green,213,Second Amendment Rights,,No,R,116,38,78
Tom Green,213,Ending Taxpayer-funded Lobbying,,Yes,R,933,266,667
Tom Green,213,Ending Taxpayer-funded Lobbying,,No,R,53,17,36
Tom Green,213,Border Wall,,Yes,R,961,281,680
Tom Green,213,Border Wall,,No,R,39,9,30
Tom Green,213,Parental Rights A,,Yes,R,934,260,674
Tom Green,213,Parental Rights A,,No,R,66,25,41
Tom Green,213,Parental Rights B,,Yes,R,963,273,690
Tom Green,213,Parental Rights B,,No,R,36,12,24
Tom Green,213,History,,Yes,R,993,284,709
Tom Green,213,History,,No,R,7,1,6
Tom Green,213,Voter Integrity,,Yes,R,996,286,710
Tom Green,213,Voter Integrity,,No,R,8,3,5
Tom Green,213,Bail Reform,,Yes,R,951,276,675
Tom Green,213,Bail Reform,,No,R,52,11,41
Tom Green,213,Term Limits,,Yes,R,891,253,638
Tom Green,213,Term Limits,,No,R,86,32,54
Tom Green,215,President,,Donald J. Trump,R,632,289,343
Tom Green,215,President,,Bill Weld,R,9,6,3
Tom Green,215,President,,Joe Walsh,R,4,2,2
Tom Green,215,President,,Matthew John Matern,R,0,0,0
Tom Green,215,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,215,President,,"Roque ""Rocky"" De La Fuente Guerra",R,2,1,1
Tom Green,215,President,,Bob Ely,R,0,0,0
Tom Green,215,President,,Uncommitted,R,31,13,18
Tom Green,215,U.S. Senate,,Mark Yancey,R,74,25,49
Tom Green,215,U.S. Senate,,John Anthony Castro,R,29,14,15
Tom Green,215,U.S. Senate,,John Cornyn,R,510,253,257
Tom Green,215,U.S. Senate,,Dwayne Stovall,R,37,12,25
Tom Green,215,U.S. Senate,,Virgil Bierschwale,R,4,0,4
Tom Green,215,U.S. House,11,J. D. Faircloth,R,12,4,8
Tom Green,215,U.S. House,11,August Pfluger,R,570,270,300
Tom Green,215,U.S. House,11,Casey Gray,R,5,2,3
Tom Green,215,U.S. House,11,J. Ross Lacy,R,12,4,8
Tom Green,215,U.S. House,11,Robert Tucker,R,7,3,4
Tom Green,215,U.S. House,11,Wesley W. Virdell,R,25,9,16
Tom Green,215,U.S. House,11,Gene Barber,R,2,1,1
Tom Green,215,U.S. House,11,Jamie Berryhill,R,6,3,3
Tom Green,215,U.S. House,11,Brandon Batch,R,29,12,17
Tom Green,215,U.S. House,11,Ned Luscombe,R,2,1,1
Tom Green,215,Railroad Commissioner,,Ryan Sitton,R,221,93,128
Tom Green,215,Railroad Commissioner,,"James ""Jim"" Wright",R,368,175,193
Tom Green,215,"Chief Justice, Supreme Court",,Nathan Hecht,R,588,269,319
Tom Green,215,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,573,261,312
Tom Green,215,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,576,264,312
Tom Green,215,"Justice, Supreme Court, Place 8",,Brett Busby,R,566,259,307
Tom Green,215,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,347,147,200
Tom Green,215,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,241,119,122
Tom Green,215,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,567,260,307
Tom Green,215,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,566,256,310
Tom Green,215,"Member, State Board of Education",15,Jay Johnson,R,573,261,312
Tom Green,215,State Senate,28,Charles Perry,R,591,272,319
Tom Green,215,State Representative,72,Lynette Lucas,R,103,46,57
Tom Green,215,State Representative,72,Drew Darby,R,564,263,301
Tom Green,215,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,578,266,312
Tom Green,215,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,579,265,314
Tom Green,215,"District Judge, 119th Judicial District",,Ben Woodward,R,602,274,328
Tom Green,215,"District Judge, 340th Judicial District",,Jay Weatherby,R,609,280,329
Tom Green,215,"District Judge, 391st Judicial District",,Brad Goodwin,R,593,270,323
Tom Green,215,"District Attorney, 51st Judicial District",,Allison Palmer,R,574,262,312
Tom Green,215,"District Attorney, 119th Judicial District",,John H. Best,R,581,265,316
Tom Green,215,County Attorney,,Chris Taylor,R,579,260,319
Tom Green,215,Sheriff,,Keith Muncey,R,221,85,136
Tom Green,215,Sheriff,,J. Nick Hanna,R,442,220,222
Tom Green,215,County Tax Assessor-Collector,,Becky Robles,R,606,278,328
Tom Green,215,"Constable, Pct. 2",,Deen Dickson,R,578,264,314
Tom Green,215,County Chair,,Jeff Betty,R,574,262,312
Tom Green,215,First Amendment Rights,,Yes,R,594,271,323
Tom Green,215,First Amendment Rights,,No,R,71,33,38
Tom Green,215,Second Amendment Rights,,Yes,R,568,261,307
Tom Green,215,Second Amendment Rights,,No,R,97,43,54
Tom Green,215,Ending Taxpayer-funded Lobbying,,Yes,R,621,284,337
Tom Green,215,Ending Taxpayer-funded Lobbying,,No,R,40,19,21
Tom Green,215,Border Wall,,Yes,R,619,285,334
Tom Green,215,Border Wall,,No,R,44,17,27
Tom Green,215,Parental Rights A,,Yes,R,597,269,328
Tom Green,215,Parental Rights A,,No,R,59,28,31
Tom Green,215,Parental Rights B,,Yes,R,625,280,345
Tom Green,215,Parental Rights B,,No,R,35,21,14
Tom Green,215,History,,Yes,R,648,296,352
Tom Green,215,History,,No,R,14,6,8
Tom Green,215,Voter Integrity,,Yes,R,656,301,355
Tom Green,215,Voter Integrity,,No,R,9,3,6
Tom Green,215,Bail Reform,,Yes,R,631,296,335
Tom Green,215,Bail Reform,,No,R,32,8,24
Tom Green,215,Term Limits,,Yes,R,604,271,333
Tom Green,215,Term Limits,,No,R,50,25,25
Tom Green,225,President,,Donald J. Trump,R,28,15,13
Tom Green,225,President,,Bill Weld,R,0,0,0
Tom Green,225,President,,Joe Walsh,R,0,0,0
Tom Green,225,President,,Matthew John Matern,R,0,0,0
Tom Green,225,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,225,President,,"Roque ""Rocky"" De La Fuente Guerra",R,0,0,0
Tom Green,225,President,,Bob Ely,R,0,0,0
Tom Green,225,President,,Uncommitted,R,0,0,0
Tom Green,225,U.S. Senate,,Mark Yancey,R,2,1,1
Tom Green,225,U.S. Senate,,John Anthony Castro,R,0,0,0
Tom Green,225,U.S. Senate,,John Cornyn,R,19,10,9
Tom Green,225,U.S. Senate,,Dwayne Stovall,R,2,1,1
Tom Green,225,U.S. Senate,,Virgil Bierschwale,R,1,1,0
Tom Green,225,U.S. House,11,J. D. Faircloth,R,0,0,0
Tom Green,225,U.S. House,11,August Pfluger,R,20,8,12
Tom Green,225,U.S. House,11,Casey Gray,R,0,0,0
Tom Green,225,U.S. House,11,J. Ross Lacy,R,0,0,0
Tom Green,225,U.S. House,11,Robert Tucker,R,0,0,0
Tom Green,225,U.S. House,11,Wesley W. Virdell,R,4,4,0
Tom Green,225,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,225,U.S. House,11,Jamie Berryhill,R,1,0,1
Tom Green,225,U.S. House,11,Brandon Batch,R,2,2,0
Tom Green,225,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,225,Railroad Commissioner,,Ryan Sitton,R,9,5,4
Tom Green,225,Railroad Commissioner,,"James ""Jim"" Wright",R,13,7,6
Tom Green,225,"Chief Justice, Supreme Court",,Nathan Hecht,R,23,12,11
Tom Green,225,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,21,13,8
Tom Green,225,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,23,13,10
Tom Green,225,"Justice, Supreme Court, Place 8",,Brett Busby,R,23,13,10
Tom Green,225,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,10,5,5
Tom Green,225,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,8,5,3
Tom Green,225,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,20,11,9
Tom Green,225,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,20,11,9
Tom Green,225,"Member, State Board of Education",15,Jay Johnson,R,20,11,9
Tom Green,225,State Senate,28,Charles Perry,R,23,13,10
Tom Green,225,State Representative,72,Lynette Lucas,R,6,5,1
Tom Green,225,State Representative,72,Drew Darby,R,20,9,11
Tom Green,225,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,21,11,10
Tom Green,225,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,21,12,9
Tom Green,225,"District Judge, 119th Judicial District",,Ben Woodward,R,23,12,11
Tom Green,225,"District Judge, 340th Judicial District",,Jay Weatherby,R,22,11,11
Tom Green,225,"District Judge, 391st Judicial District",,Brad Goodwin,R,21,11,10
Tom Green,225,"District Attorney, 51st Judicial District",,Allison Palmer,R,21,10,11
Tom Green,225,"District Attorney, 119th Judicial District",,John H. Best,R,22,11,11
